1.5714285714285714,12.714285714285714,9.571428571428571,12.857142857142858,15.0,4.0,1.2857142857142858
1.7142857142857142,13.142857142857142,10.142857142857142,13.285714285714286,14.571428571428571,3.7142857142857144,1.1428571428571428
1.5714285714285714,13.428571428571429,10.857142857142858,13.714285714285714,14.142857142857142,3.4285714285714284,1.1428571428571428
11.0,13.857142857142858,12.0,13.857142857142858,14.142857142857142,2.857142857142857,1.2857142857142858
11.142857142857142,14.0,13.428571428571429,14.142857142857142,15.0,2.7142857142857144,1.4285714285714286
11.285714285714286,14.428571428571429,14.714285714285714,14.428571428571429,15.857142857142858,2.7142857142857144,1.5714285714285714
11.571428571428571,15.571428571428571,16.0,14.285714285714286,17.0,2.7142857142857144,1.5714285714285714
11.857142857142858,17.142857142857142,17.714285714285715,14.714285714285714,18.285714285714285,2.7142857142857144,1.5714285714285714
11.714285714285714,18.571428571428573,19.857142857142858,14.857142857142858,20.428571428571427,3.142857142857143,1.5714285714285714
11.857142857142858,20.142857142857142,21.571428571428573,15.0,23.142857142857142,3.5714285714285716,1.4285714285714286
2.5714285714285716,21.571428571428573,23.571428571428573,15.857142857142858,25.714285714285715,4.0,1.4285714285714286
2.7142857142857144,24.428571428571427,25.142857142857142,16.857142857142858,27.714285714285715,4.142857142857143,1.2857142857142858
2.7142857142857144,26.714285714285715,27.857142857142858,18.714285714285715,30.714285714285715,4.142857142857143,1.1428571428571428
2.7142857142857144,28.142857142857142,30.857142857142858,21.142857142857142,33.142857142857146,4.285714285714286,1.1428571428571428
2.7142857142857144,29.714285714285715,33.57142857142857,24.571428571428573,36.142857142857146,4.571428571428571,1.2857142857142858
2.5714285714285716,31.0,36.57142857142857,28.285714285714285,40.0,4.857142857142857,1.4285714285714286
2.7142857142857144,33.142857142857146,40.57142857142857,32.285714285714285,44.0,4.714285714285714,1.7142857142857142
2.857142857142857,36.285714285714285,44.42857142857143,36.142857142857146,49.0,4.571428571428571,1.8571428571428572
3.142857142857143,37.142857142857146,47.142857142857146,39.857142857142854,55.285714285714285,4.857142857142857,2.0
3.7142857142857144,39.42857142857143,49.42857142857143,43.285714285714285,59.42857142857143,5.0,2.142857142857143
4.571428571428571,41.857142857142854,51.0,46.42857142857143,64.28571428571429,5.142857142857143,2.142857142857143
5.857142857142857,43.714285714285715,52.142857142857146,48.57142857142857,69.42857142857143,5.0,2.142857142857143
7.428571428571429,45.714285714285715,53.285714285714285,52.0,74.42857142857143,4.714285714285714,2.142857142857143
8.571428571428571,47.0,53.57142857142857,55.714285714285715,78.57142857142857,5.142857142857143,2.0
10.142857142857142,48.285714285714285,54.57142857142857,60.0,82.0,5.714285714285714,1.8571428571428572
11.285714285714286,50.857142857142854,56.285714285714285,64.28571428571429,84.0,6.0,1.8571428571428572
12.428571428571429,51.142857142857146,57.57142857142857,68.0,87.85714285714286,6.571428571428571,2.0
13.0,52.285714285714285,60.0,71.0,92.14285714285714,7.0,2.4285714285714284
13.0,53.714285714285715,62.714285714285715,74.42857142857143,95.85714285714286,8.0,3.0
13.0,55.142857142857146,65.57142857142857,78.57142857142857,99.28571428571429,9.0,3.5714285714285716
13.0,55.42857142857143,68.71428571428571,81.85714285714286,103.28571428571429,9.571428571428571,4.142857142857143
13.142857142857142,54.57142857142857,70.57142857142857,84.0,107.42857142857143,9.857142857142858,4.428571428571429
13.714285714285714,54.0,73.71428571428571,86.85714285714286,113.42857142857143,10.142857142857142,4.857142857142857
14.0,55.0,76.42857142857143,89.85714285714286,118.71428571428571,10.142857142857142,5.571428571428571
14.428571428571429,56.285714285714285,79.14285714285714,93.85714285714286,122.71428571428571,10.428571428571429,6.428571428571429
15.571428571428571,57.142857142857146,81.85714285714286,97.14285714285714,127.28571428571429,10.285714285714286,7.142857142857143
16.428571428571427,59.714285714285715,84.57142857142857,100.28571428571429,130.14285714285714,10.0,8.428571428571429
17.285714285714285,63.57142857142857,86.42857142857143,104.0,134.71428571428572,10.0,9.857142857142858
17.857142857142858,67.85714285714286,89.14285714285714,106.42857142857143,139.0,10.285714285714286,11.714285714285714
18.428571428571427,72.28571428571429,90.42857142857143,108.14285714285714,142.85714285714286,10.428571428571429,13.857142857142858
19.428571428571427,76.57142857142857,91.42857142857143,110.14285714285714,147.0,10.857142857142858,15.714285714285714
20.142857142857142,80.0,93.71428571428571,111.0,152.0,12.0,17.0
20.857142857142858,83.14285714285714,96.42857142857143,112.28571428571429,158.57142857142858,13.142857142857142,18.428571428571427
22.142857142857142,85.0,100.14285714285714,111.28571428571429,165.71428571428572,14.428571428571429,19.0
23.142857142857142,85.42857142857143,106.0,110.42857142857143,169.85714285714286,15.142857142857142,19.428571428571427
24.428571428571427,88.14285714285714,112.71428571428571,110.14285714285714,175.28571428571428,15.857142857142858,20.0
25.571428571428573,90.28571428571429,121.0,110.71428571428571,181.42857142857142,17.0,20.142857142857142
26.571428571428573,93.71428571428571,130.28571428571428,112.85714285714286,187.0,18.285714285714285,20.142857142857142
28.428571428571427,97.71428571428571,135.42857142857142,116.85714285714286,193.85714285714286,17.857142857142858,20.571428571428573
30.714285714285715,102.14285714285714,144.28571428571428,121.71428571428571,197.57142857142858,18.571428571428573,21.857142857142858
32.714285714285715,107.0,156.0,127.57142857142857,201.14285714285714,19.428571428571427,23.857142857142858
36.142857142857146,114.14285714285714,164.57142857142858,134.0,206.14285714285714,20.857142857142858,26.0
39.142857142857146,119.14285714285714,171.85714285714286,140.14285714285714,209.0,23.285714285714285,27.714285714285715
42.285714285714285,124.0,178.71428571428572,145.42857142857142,210.14285714285714,25.571428571428573,30.428571428571427
45.142857142857146,127.57142857142857,184.14285714285714,147.14285714285714,211.42857142857142,27.857142857142858,33.42857142857143
48.0,131.14285714285714,192.14285714285714,151.28571428571428,213.71428571428572,31.714285714285715,37.42857142857143
51.142857142857146,135.14285714285714,199.85714285714286,156.42857142857142,217.42857142857142,34.285714285714285,41.285714285714285
54.42857142857143,139.0,202.57142857142858,162.71428571428572,224.14285714285714,37.42857142857143,45.142857142857146
56.0,142.28571428571428,207.57142857142858,168.42857142857142,227.0,40.42857142857143,49.857142857142854
57.714285714285715,145.28571428571428,211.85714285714286,173.57142857142858,233.57142857142858,42.0,53.714285714285715
59.285714285714285,148.71428571428572,217.0,180.0,240.85714285714286,43.285714285714285,55.285714285714285
61.285714285714285,153.14285714285714,222.71428571428572,188.14285714285714,246.85714285714286,45.285714285714285,57.42857142857143
63.285714285714285,158.42857142857142,227.28571428571428,193.42857142857142,250.85714285714286,46.857142857142854,58.285714285714285
64.57142857142857,163.0,227.0,195.57142857142858,249.57142857142858,48.42857142857143,58.285714285714285
65.85714285714286,167.28571428571428,229.14285714285714,197.85714285714286,250.14285714285714,50.285714285714285,57.857142857142854
67.71428571428571,170.71428571428572,231.85714285714286,199.42857142857142,255.0,51.714285714285715,56.57142857142857
69.14285714285714,176.28571428571428,236.85714285714286,203.28571428571428,258.42857142857144,57.57142857142857,56.285714285714285
70.14285714285714,182.85714285714286,241.71428571428572,206.28571428571428,259.0,63.285714285714285,57.285714285714285
71.42857142857143,189.57142857142858,247.57142857142858,210.85714285714286,260.14285714285717,68.0,58.285714285714285
73.0,193.85714285714286,253.57142857142858,215.42857142857142,261.7142857142857,72.14285714285714,57.57142857142857
73.71428571428571,199.42857142857142,261.7142857142857,222.71428571428572,265.85714285714283,77.28571428571429,57.714285714285715
74.28571428571429,205.0,267.85714285714283,228.0,264.85714285714283,82.0,59.42857142857143
75.14285714285714,211.28571428571428,273.85714285714283,234.14285714285714,261.57142857142856,87.42857142857143,59.857142857142854
75.42857142857143,216.85714285714286,278.42857142857144,239.14285714285714,255.85714285714286,88.57142857142857,60.857142857142854
77.28571428571429,223.85714285714286,281.42857142857144,242.42857142857142,250.42857142857142,90.28571428571429,61.714285714285715
77.85714285714286,228.71428571428572,285.85714285714283,244.0,246.71428571428572,92.14285714285714,61.42857142857143
79.14285714285714,234.85714285714286,291.7142857142857,245.14285714285714,241.57142857142858,94.28571428571429,64.42857142857143
80.0,239.85714285714286,296.42857142857144,244.85714285714286,237.42857142857142,97.57142857142857,66.14285714285714
80.14285714285714,245.71428571428572,301.0,242.42857142857142,233.71428571428572,100.57142857142857,67.0
81.14285714285714,249.85714285714286,303.57142857142856,238.42857142857142,230.42857142857142,102.57142857142857,67.85714285714286
82.42857142857143,254.71428571428572,305.57142857142856,232.85714285714286,225.14285714285714,105.28571428571429,68.0
83.0,254.28571428571428,306.0,228.85714285714286,219.85714285714286,108.0,67.71428571428571
85.0,256.0,303.57142857142856,223.71428571428572,214.85714285714286,110.14285714285714,68.0
84.71428571428571,256.14285714285717,298.57142857142856,215.85714285714286,209.85714285714286,113.42857142857143,66.42857142857143
85.14285714285714,257.0,293.0,207.0,204.85714285714286,114.42857142857143,65.85714285714286
85.42857142857143,256.2857142857143,285.7142857142857,200.71428571428572,198.85714285714286,114.85714285714286,63.857142857142854
84.71428571428571,257.0,276.85714285714283,192.71428571428572,192.71428571428572,114.85714285714286,62.57142857142857
